,0
169,"This description contains the following activities and decisions:
Activities:
0. Set travel schedules
1. Look for accommodation
2. Request quote
3. Fill mission order request (MOR)
4. TL1 check MOR and financial contract
5. Check mission approval
6. TL4 approve MOR
7. TL3 disapprove MOR
8. TL4 address MOR
9. A1 check credit availability
10. A2 place order
11. A3 enter mission data in budget management tool
12. Check financier is employer
13. D1 check documents
14. D2 approve documents
15. D3 disapprove documents
16. A6 give copy of MO and/or MOWE
17. A7 classify documents
Decisions:
0. MOR filled?
1. TL1 choose financial contract
2. TL4 approve MOR? 
3. A1 check credit availability?
4. Financier is employer?
5. D1 approve documents? 

The process describes the following flow: 
Activity 0 and 1 happen, then activity 2 and 3 and 4 happen, TL1's decision determines what happens next. If TL1 approve, then activity 5 happens, then activity 6 or 7 happens depending on the approval outcome. If TL1 disapprove, the process ends. If TL4 approve, then activity 8 happens, then activity 9 and 10 and 11 happen. Then activity 15 and 17 happens, then activity 12 and 13 and 14 and 15 happens. Finally, activity 16 and 17 happens in both paths. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0 --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote""]
3 --> 4[""Fill mission order request (MOR)""]
4 --> 5{""MOR filled?""}
5 --> |""Yes""|6[""TL1 check MOR and financial contract""]
5 --> |""No""|7[""EndNode""]
6 --> 8{""TL1 choose financial contract""}
8 --> |""Approved""|9[""Check mission approval""]
8 --> |""Not Approved""|10[""EndNode""]
9 --> 11{""TL4 approve MOR?""}
11 --> |""Yes""|12[""TL4 approve MOR""]
11 --> |""No""|13[""TL3 disapprove MOR""]
12 --> 14[""TL4 address MOR""]
14 --> 15{""A1 check credit availability?""}
15 --> |""Yes""|16[""A2 place order""]
15 --> |""No""|17[""EndNode""]
16 --> 18[""A3 enter mission data in budget management tool""]
18 --> 19{""Financier is employer?""}
19 --> |""Yes""|20[""D1 check documents""]
19 --> |""No""|21[""A5 send dossier to direction""]
20 --> 22{""D1 approve documents?""}
22 --> |""Yes""|23[""D2 approve documents""]
22 --> |""No""|24[""D3 disapprove documents""]
23 --> 25[""A6 give copy of MO and/or MOWE""]
23 --> 26[""A7 classify documents""]
24 --> 27[""EndNode""]
25 --> 26
26 --> 28[""EndNode""]
```"
170,"The description contains the following activities and decisions:
Activities:
0. Assess weak points
1. Specify education needs
2. Chose employee for training
3. Check employee availability
4. Confirm employee availability
5. Consult with employee
6. Set training dates
7. Finalize education requirements
8. Sign contract

The process specifies that activities 0 and 3 happen at the same time. Decision 3 is to check whether employee availability is confirmed or not. If decision 3 is confirmed, then activity 4 happens. After activity 4, activities 5 and 6 happen in sequence. Then activity 7 happens, before activity 8. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Assess weak points""]
1 --> 2{""Choose employee for training""}
2 --> 3[""Specify education needs""]
1 --> 4[""Check employee availability""]
4 --> |""Yes""|5[""Confirm employee availability""]
4 --> |""No""|6[""StartNode""]
5 --> 7[""Consult with employee""]
7 --> 8[""Set training dates""]
8 --> 9[""Finalize education requirements""]
9 --> 10[""Sign contract""]
```"
171,"There are the following activities but no decisions described in the description:
Activities:
0. Create Functional Design Document
1. Create State Specific Business Scenarios
2. Create Rating Scenarios
3. Create Forms Scenarios
4. Create UI test cases
5. Conduct Test Document Review
6. Execute Test
7. Conduct Test Audit
8. Obtain Test Report Signoff
9. End of State Roll out

According to the description, activities 0 happens first, followed by activities 1, 2, 3, 4 happen at the same time. Afterwards, activities 5, 6, 7, 8, 9 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode ""] --> 1[""Create Functional Design Document""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Create Rating Scenarios""]
2 --> 4[""Create Forms Scenarios""]
2 --> 5[""Create UI test cases""]
5 --> 6[""Conduct Test Document Review""]
6 --> 7[""Execute Test""]
7 --> 8[""Conduct Test Audit""]
8 --> 9[""Obtain Test Report Signoff""]
9 --> 10[""End of State Roll out""]
```"
172,"The description describes the following activity without decisions:
0. Issue a report to client
1. Issue a report to registry
2. Issue a report to accounts receivable
3. Process concludes

Activity 0, 1, 2 happens at the same time, and then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Issue a report to client""]
0 --> 2[""Issue a report to registry""]
0 --> 3[""Issue a report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
```"
173,"The description describes the following activities without decisions:
0. Schedule production activities
1. Procure materials
2. Issue materials
3. Produce products
4. Test products
5. Package products
6. Dispose of waste
7. Stage products
8. Release for delivery

The process can be modeled as follows:
Activity 0 happens first, followed by activity 1, 2 happen in sequence. After activity 2, activity 3 happens. After activity 3, activity 4 happens. Then activity 6 and 7 happen in parallel, after which both merge to activity 8. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6{""fork""}
6 --> |""waste disposal""|7[""Dispose of waste""]
6 --> 8[""Stage products""]
7 --> 8
8 --> 9[""Release for delivery""]
```"
174,"The description contains the following activities and decisions:
Activities:
1. Verify Form Structure
2. Form error
3. Verify Proposal
4. Check Everything OK
5. Process Successful
6. Process Failed
Decisions:
1. Form is correct?

The process specifies that activity 1 happens first, followed by decision 1. If decision 1 is yes, then activities 3 and 4 happen. If decision 1 is no, then activity 2 happens and the process ends. Depending on activity 4, activity 5 or 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify Form Structure""]
1 --> 2{""Form is correct?""}
2 --> |""Yes""|3[""Verify Proposal""]
2 --> |""No""|4[""Form error""]
3 --> 5[""Check Everything OK""]
5 --> 6[""Process Successful""]
5 --> 7[""Process Failed""]
4 --> 7
7 --> 8[""EndNode""]
```"
175,"The description describes the following activities without decisions:
1. Book the car park location
2. Provide the guideline to the car park
3. Bill the credit card

Activity 1 generates data object D4, activity 2 generates data object GPS, and activity 3 happens when data object D4 and GPS are present. Thus, the final activity diagram should look like the following:
```mermaid
flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""GenerateD4""]
2 --> 3[""GenerateGPS""]
3{""D4,GPS""} --> 4[""Bill the credit card""]
4 --> 5[""EndNode""]
```"
176,"The description contains the following activities:
0. Fill pot with water
1. Boil water
2. Prepare tomato sauce
3. Add seasoning
4. Put noodles in water
5. Mix noodles with tomato sauce
The process specifies that activity 0 and activities 1, 2 happen at the same time. Then activity 3 happens, followed by activities 4, 5 happen one after the other. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Fill pot with water""]
1 --> 2[""Boil water""]
1 --> 3[""Prepare tomato sauce""]
3 --> 4[""Add seasoning""]
2 --> 4
4 --> 5[""Put noodles in water""]
5 --> 6[""Mix noodles with tomato sauce""]
6 --> 7[""EndNode""]
```"
177,"The description contains the following activities and decisions:
Activities:
0. Receive order
1. Send invoice
2. Ship products
3. Receive payment
Decision:
None

The description specifies that activity 0 happens first and in parallel with activities 1 and 2. After activity 2, the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> |parallel| 2[""Send invoice""]
1 --> |parallel| 3[""Ship products""]
2 --> 4[""Receive payment""]
4 --> 5[""EndNode""]
3 --> 5
```"
178,"The description describes the following activities without decisions:
0. T1 initiated
1. T2
2. T3
3. T4

Activities 0, 1 and 2 happen at the same time, followed by activity 3. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""T1 initiated""]
1 --> 2[""T2""]
1 --> 3[""T3""]
2 --> 4[""EndNode""]
3 --> 4
```"
179,"The description describes the following activities and decisions:

Activities:
0. Announce the arrival
1. Request the registration form
2. Send registration details
3. Provide registration form
4. Announce the measurement
5. Permit registration
6. Request person to leave the van
7. Check if subject is ready
8. Check if registration can be done in the van
9. Send questionnaire answers
10. Send registration ID

Decision:
0. Has the registration form been obtained?

The process described is more complex and involves loops. 

Here is a breakdown of the process:

- Loop 1: Request and check the registration form (activities 1-3). 
- Loop 2: Check and permit registration in the van (activities 4-6). 
- After Loop 2, if the subject is not ready, the loop ends (activity 7). 
- If the subject is ready, activity 8 happens, followed by activities 9-10.

Here is the final activity diagram:
```mermaid
graph LR
0[""StartNode""] --> 1[""Announce the arrival""]
1 --> 2[""Request the registration form""]
2 --> 3{""Has the registration form been obtained?""}
3 --> |""No""|4[""Send registration details""]
3 --> |""Yes""|5[""Provide registration form""]
5 --> 6[""Announce the measurement""]
6 --> 7{""Can registration be done in the van?""}
7 --> |""No""|8[""Request person to leave the van""]
7 --> |""Yes""|9[""Permit registration""]
9 --> 10{""Is the subject ready?""}
10 --> |""Yes""|11[""EndNode""]
10 --> |""No""|12[""Send questionnaire answers""]
12 --> 13[""Send registration ID""]
13 --> 11
8 --> 11
```"
180,"The description describes the following activities and decisions:
Activities:
0. Vendor sends the invoice
1. Vendor receives the invoice
2. Vendor checks the invoice
3. Enter invoice information in Payment Out Module
4. Revises the invoice on the spot
5. Receive invoice again
6. Make payment
7. Process payment
8. Forward to vendor
9. Close the order
Decisions:
0. Invoice instruction is ""Send over the invoice"" or ""Contact the vendor""?

The process specifies that activities 0 and 1 happen first. Then decision 0 is made. If decision 0 is yes, then activity 3 and 6 happen in sequence, followed by activities 7 and 8 happen in sequence. If decision 0 is no, then activities 4 and 5 happened. Then activities 6, 7, 8, 9 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Vendor sends the invoice""]
1 --> 2[""Vendor receives the invoice""]
2 --> 3{""Invoice instruction is Send over the invoice?""}
3 --> |""Yes""|4[""Enter invoice information in Payment Out Module""]
3 --> |""No""|5[""Revises the invoice on the spot""]
5 --> 6[""Receive invoice again""]
4 --> 6
6 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward to vendor""]
9 --> 10[""Close the order""]
10 --> 11[""EndNode""]
```"
181,"This description contains the following activities and decisions:
Activities:
0. Incoming Order
1. Check Availability
2. Is the Item Available?
3. Send the Item
4. Procure the Item
5. Process Payment
Decisions:
0. Is the Item Available?

The process specifies that activities 0 and 1 happens in sequence. Then decision 0 is made. If decision 0 is yes, then activities 3 and 5 happens in sequence. If decision 0 is no, then activity 4 happens. Then decision 0 is made again. If decision 0 is yes, then activities 3 and 5 happens in sequence. If decision 0 is no, then activity 4 happens. After activity 4, activities 3 and 5 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3{""Is the Item Available?""}
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
5 --> 6[""Check Availability""]
6 --> 3
4 --> 7[""Process Payment""]
7 --> 8[""EndNode""]
```"
182,"The description contains the following activities and decisions:
Activities:
0. Submit application
1. Deliver required documents
2. Conduct completeness check
3. Send email due to incompleteness
4. Send copies of documents to academic recognition agency
5. Repeat completeness check
Decisions:
0. Application complete?

According to the description, activities 0 and 1 happens in sequence, followed by activity 2. Decision 0 is made, if the application is more than 80% complete, then activity 4 happens. If the application is less than 80% complete but more than 60% complete (i.e. more than 20% incomplete) then activity 5 happens and then activity 3 and 5 is repeated. If the application is less than 60% complete, then activity 3 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4{""Application complete?""}
4 --> |"">80%""|5[""Send copies of documents to academic recognition agency""]
4 --> |""<60%""|6[""Send email due to incompleteness""]
4 --> |""<80% and >=20%""|7[""Repeat completeness check""]
7 --> 3
6 --> 8[""EndNode""]
7 --> 8
5 --> 8
```"
